date,temperature_2m_max,temperature_2m_min,daylight_duration,sunshine_duration,uv_index_max,uv_index_clear_sky_max,precipitation_hours,wind_speed_10m_max,shortwave_radiation_sum
2024-07-11,18.461000442504883,14.761000633239746,59215.10546875,44514.453125,4.800000190734863,6.550000190734863,0.0,18.91970443725586,22.959999084472656
2024-07-12,15.25,13.850000381469728,59094.32421875,4045.104248046875,,,15.0,18.73383903503418,4.769999980926514
2024-07-13,15.399999618530272,13.850000381469728,58967.83203125,7738.736328125,,,21.0,30.06808280944824,8.989999771118164
2024-07-14,18.100000381469727,14.100000381469728,58835.89453125,,,,12.0,30.56609535217285,25.239999771118164
2024-07-15,23.14999961853028,14.100000381469728,58698.76171875,,,,8.0,14.058449745178224,23.36000061035156
2024-07-16,18.299999237060547,15.800000190734863,58556.68359375,35474.01953125,,,22.0,29.363731384277344,19.84000015258789
2024-07-17,19.100000381469727,14.100000381469728,58409.90625,,,,3.0,19.24569702148437,21.940000534057617
2024-07-18,23.799999237060547,11.300000190734863,58258.6796875,51322.53125,6.599999904632568,6.599999904632568,0.0,10.538843154907228,24.3700008392334
2024-07-19,29.31100082397461,17.51099967956543,58103.2421875,52009.6015625,6.599999904632568,6.599999904632568,0.0,11.592894554138184,24.93000030517578
2024-07-20,30.11100006103516,18.81100082397461,57943.82421875,51425.33984375,6.650000095367432,6.650000095367432,0.0,14.404499053955078,24.64999961853028
2024-07-21,21.711000442504883,16.711000442504883,57780.65625,33362.58984375,5.900000095367432,6.5,4.0,14.372974395751951,17.15999984741211
2024-07-22,20.36100006103516,15.31100082397461,57613.97265625,37239.48828125,6.5,6.5,0.0,22.59699058532715,17.700000762939453
2024-07-23,19.58699989318848,16.23699951171875,57443.99609375,43357.4921875,6.349999904632568,6.349999904632568,6.0,19.37321853637696,18.489999771118164
2024-07-24,19.786998748779297,14.78700065612793,57270.9375,50597.83203125,6.5,6.5,0.0,9.904906272888184,24.420000076293945
2024-07-25,21.700000762939453,13.949999809265137,57095.01171875,8279.3994140625,3.150000095367432,6.449999809265137,11.0,23.50775146484375,16.020000457763672
2024-07-26,19.5,14.399999618530272,56916.42578125,46931.15234375,6.349999904632568,6.349999904632568,10.0,20.65847969055176,22.25
2024-07-27,21.39999961853028,13.350000381469728,56735.375,51406.046875,6.300000190734863,6.300000190734863,14.0,12.24529266357422,23.11000061035156
2024-07-28,20.39999961853028,14.300000190734863,56552.07421875,51880.53125,6.300000190734863,6.300000190734863,1.0,14.021525382995604,25.65999984741211
2024-07-29,24.25,13.449999809265137,56366.703125,51694.90625,5.949999809265137,6.400000095367432,0.0,11.60965061187744,25.59000015258789
2024-07-30,27.200000762939453,16.049999237060547,56179.4453125,50829.7421875,6.349999904632568,6.449999809265137,0.0,13.246826171875,24.799999237060547
2024-07-31,24.350000381469727,16.700000762939453,55990.1953125,50433.8359375,6.0,6.349999904632568,0.0,16.70415496826172,22.8799991607666
2024-08-01,22.33699989318848,16.636999130249023,55797.42578125,9203.1015625,,,0.0,12.101570129394531,13.869999885559082
2024-08-02,24.31100082397461,14.711000442504885,55601.09765625,50043.765625,,,0.0,7.952659606933594,21.56999969482422
2024-08-03,21.461000442504883,18.411001205444336,55401.46484375,35217.0703125,,,5.0,19.694992065429688,14.130000114440918
2024-08-04,,,55198.7734375,,,,0.0,,
2024-08-05,,,54993.25390625,,,,0.0,,
2024-08-06,,,54785.140625,,,,2.0,,
2024-08-07,20.850000381469727,17.600000381469727,54574.6484375,38080.3046875,6.099999904632568,6.099999904632568,4.0,21.25219917297364,24.13999938964844
2024-08-08,21.700000762939453,17.700000762939453,54362.01171875,46914.8984375,6.050000190734863,6.099999904632568,8.0,25.460935592651367,23.209999084472656
2024-08-09,21.14999961853028,16.0,54147.4296875,31559.34765625,6.150000095367432,6.150000095367432,16.0,34.62369155883789,16.09000015258789
2024-08-10,20.700000762939453,17.200000762939453,53931.11328125,32198.681640625,6.099999904632568,6.099999904632568,0.0,26.756500244140625,19.15999984741211
2024-08-11,24.600000381469727,16.799999237060547,53713.25390625,48373.109375,6.099999904632568,6.099999904632568,0.0,16.904672622680664,22.1299991607666
2024-08-12,29.5,16.700000762939453,53494.05078125,48621.03515625,6.099999904632568,6.099999904632568,0.0,18.584508895874023,23.290000915527344
2024-08-13,25.600000381469727,19.75,53273.69140625,42683.16015625,5.199999809265137,6.0,3.0,15.905319213867188,17.920000076293945
2024-08-14,25.11100006103516,17.711000442504883,53052.35546875,44216.93359375,5.150000095367432,6.0,5.0,12.55879020690918,16.3700008392334
2024-08-15,23.51099967956543,17.81100082397461,52830.21484375,48068.109375,5.349999904632568,5.949999809265137,1.0,27.729347229003903,20.209999084472656
2024-08-16,21.286998748779297,16.136999130249023,52607.44921875,28748.90234375,4.349999904632568,5.75,7.0,22.915916442871097,12.06999969482422
2024-08-17,23.08699989318848,14.237000465393066,52384.21875,47170.64453125,5.849999904632568,5.849999904632568,0.0,12.096214294433594,22.549999237060547
2024-08-18,21.81100082397461,16.31100082397461,52160.69140625,47224.77734375,5.199999809265137,5.699999809265137,0.0,17.82636260986328,17.739999771118164
2024-08-19,23.51099967956543,14.111000061035156,51937.0234375,47420.62109375,5.699999809265137,5.75,0.0,16.422470092773438,22.309999465942383
2024-08-20,20.950000762939453,15.699999809265137,51713.06640625,18488.591796875,4.349999904632568,5.699999809265137,12.0,21.19418716430664,11.890000343322754
2024-08-21,17.5,15.149999618530272,51487.20703125,41758.47265625,,,0.0,29.95796775817871,17.90999984741211
2024-08-22,20.850000381469727,15.75,51259.33203125,21188.767578125,,,9.0,34.92185592651367,12.359999656677246
2024-08-23,21.350000381469727,16.149999618530273,51029.6328125,23980.796875,,,6.0,41.23060989379883,13.399999618530272
2024-08-24,23.200000762939453,14.75,50798.29296875,11458.9228515625,,,20.0,32.52177047729492,9.25
2024-08-25,18.25,14.800000190734863,50565.484375,42898.6875,,,10.0,26.80731201171875,19.040000915527344
2024-08-26,19.549999237060547,14.800000190734863,50331.38671875,,,,15.0,26.04469871520996,16.579999923706055
2024-08-27,24.411001205444336,14.31100082397461,50096.1640625,45732.31640625,5.449999809265137,5.449999809265137,0.0,11.72075080871582,20.170000076293945
2024-08-28,28.81100082397461,16.51099967956543,49859.98046875,45603.21484375,5.449999809265137,5.449999809265137,0.0,13.183079719543455,20.8700008392334
2024-08-29,22.11100006103516,15.41100025177002,49622.99609375,45499.8515625,5.300000190734863,5.300000190734863,1.0,16.74677276611328,20.11000061035156
2024-08-30,22.211000442504883,14.711000442504885,49385.3671875,44935.9296875,4.900000095367432,5.300000190734863,0.0,20.326454162597656,18.170000076293945
2024-08-31,21.461000442504883,14.961000442504885,49147.23828125,41605.42578125,5.25,5.25,0.0,23.18858337402344,17.010000228881836
2024-09-01,27.98699951171875,15.91100025177002,48908.765625,43612.2421875,5.25,5.25,0.0,15.119998931884766,17.40999984741211
2024-09-02,25.14999961853028,18.39999961853028,48670.09375,40985.55859375,5.199999809265137,5.199999809265137,3.0,13.493998527526855,18.170000076293945
2024-09-03,21.549999237060547,17.899999618530273,48431.36328125,3167.73974609375,3.849999904632568,5.0,14.0,20.288164138793945,8.890000343322754
2024-09-04,19.89999961853028,15.5,48192.7109375,30603.169921875,4.349999904632568,5.0,13.0,12.101570129394531,12.65999984741211
2024-09-05,26.89999961853028,15.300000190734863,47954.2734375,42092.90625,5.099999904632568,5.099999904632568,0.0,26.59617805480957,15.869999885559082
2024-09-06,25.89999961853028,18.64999961853028,47716.1953125,40020.70703125,5.0,5.0,6.0,24.74328994750977,17.100000381469727
2024-09-07,23.64999961853028,17.450000762939453,47478.59765625,42472.203125,4.849999904632568,5.0,6.0,13.202726364135742,15.979999542236328
2024-09-08,20.89999961853028,14.899999618530272,47241.62109375,36555.4375,4.849999904632568,4.849999904632568,6.0,22.453149795532227,16.299999237060547
2024-09-09,19.61100006103516,15.13700008392334,47005.10546875,33678.26953125,4.75,4.75,7.0,21.933425903320312,12.40999984741211
2024-09-10,17.536998748779297,12.63700008392334,46767.4375,2473.5693359375,,,10.0,25.58280563354492,4.010000228881836
2024-09-11,12.78700065612793,9.737000465393066,46528.484375,16889.2109375,,,20.0,18.416383743286133,7.679999828338623
2024-09-12,13.31100082397461,10.261000633239746,46288.390625,25787.541015625,,,8.0,12.24529266357422,9.479999542236328
2024-09-13,16.26099967956543,10.81100082397461,46047.30078125,39783.98046875,,,0.0,15.59676742553711,12.539999961853027
2024-09-14,17.461000442504883,11.361000061035156,45805.3671875,39676.5234375,,,0.0,12.287554740905762,13.399999618530272
2024-09-15,18.14999961853028,9.949999809265137,45562.71875,,,,0.0,16.299694061279297,15.010000228881836
2024-09-16,18.100000381469727,13.350000381469728,45319.50390625,36867.66796875,4.349999904632568,4.400000095367432,3.0,20.63337135314941,13.399999618530272
2024-09-17,18.64999961853028,13.399999618530272,45075.85546875,32416.1875,4.050000190734863,4.400000095367432,6.0,22.42427062988281,9.399999618530272
2024-09-18,20.75,13.25,44831.90625,38175.08203125,4.199999809265137,4.349999904632568,0.0,21.734580993652344,15.270000457763672
2024-09-19,20.600000381469727,14.449999809265137,44587.796875,38840.8046875,4.25,4.25,0.0,19.995397567749023,15.239999771118164
2024-09-20,21.549999237060547,14.75,44343.65625,39771.14453125,4.25,4.25,0.0,23.313995361328125,15.470000267028809
2024-09-21,22.350000381469727,12.899999618530272,44099.62109375,39600.0,4.199999809265137,4.199999809265137,0.0,12.620553970336914,15.15999984741211
2024-09-22,23.81100082397461,13.81100082397461,43855.82421875,35944.2890625,4.050000190734863,4.150000095367432,0.0,10.483357429504396,12.890000343322754
2024-09-23,19.81100082397461,14.961000442504885,43612.39453125,30570.00390625,2.150000095367432,3.950000047683716,8.0,17.287498474121094,9.960000038146973
2024-09-24,17.711000442504883,12.761000633239746,43369.47265625,23880.84375,3.950000047683716,3.950000047683716,3.0,19.5131950378418,7.769999980926514
2024-09-25,16.161001205444336,13.587000846862791,43127.1796875,9382.138671875,3.799999952316284,3.900000095367432,6.0,16.873979568481445,5.809999942779541
2024-09-26,17.636999130249023,13.837000846862791,42885.66015625,8977.1943359375,3.650000095367432,3.75,21.0,27.162708282470703,6.260000228881836
2024-09-27,14.437000274658203,12.03700065612793,42645.04296875,0.0,0.449999988079071,3.5999999046325684,14.0,33.46451187133789,1.7300000190734863
2024-09-28,13.0,10.0,42405.46484375,26361.7265625,2.0,3.650000095367432,15.0,23.95014762878418,11.18000030517578
2024-09-29,13.949999809265137,6.5,42166.76171875,36428.7734375,3.5,3.700000047683716,0.0,20.0180721282959,10.8100004196167
2024-09-30,,,41927.23828125,,,,0.0,,
2024-10-01,,,41686.734375,,,,0.0,,
2024-10-02,,,41445.40234375,,,,0.0,,
2024-10-03,,,41203.39453125,,,,0.0,,
2024-10-04,,,40960.86328125,,,,0.0,,
2024-10-05,,,40717.953125,,,,0.0,,
2024-10-06,15.111000061035156,7.611000061035156,40474.8203125,36449.81640625,2.75,3.400000095367432,0.0,21.1298828125,9.699999809265137
2024-10-07,18.01099967956543,13.31100082397461,40231.62109375,35661.74609375,3.299999952316284,3.299999952316284,10.0,27.25796699523925,11.520000457763672
2024-10-08,17.711000442504883,13.111000061035156,39988.5,31932.5703125,2.8499999046325684,3.200000047683716,6.0,19.881649017333984,7.460000038146973
2024-10-09,17.111000061035156,12.611000061035156,39745.62890625,18671.962890625,2.25,3.150000095367432,5.0,24.216522216796875,4.739999771118164
2024-10-10,13.66100025177002,9.91100025177002,39503.1484375,23781.9296875,2.200000047683716,3.049999952316284,20.0,31.42121315002441,4.559999942779541
2024-10-11,12.149999618530272,6.449999809265137,39261.234375,30105.875,3.0,3.049999952316284,3.0,17.731597900390625,10.039999961853027
2024-10-12,12.399999618530272,6.050000190734863,39020.04296875,31078.021484375,2.150000095367432,3.0,11.0,30.61905097961425,5.039999961853027
2024-10-13,13.361000061035156,10.111000061035156,38779.7421875,19028.357421875,1.600000023841858,3.0,7.0,37.33080291748047,3.690000057220459
2024-10-14,12.361000061035156,7.011000156402588,38540.5078125,31349.314453125,2.450000047683716,2.900000095367432,0.0,11.384199142456056,6.980000019073486
2024-10-15,,,38302.51171875,,,,0.0,,
2024-10-16,,,38065.92578125,,,,0.0,,
2024-10-17,,,37830.93359375,,,,0.0,,
2024-10-18,,,37597.7265625,,,,0.0,,
2024-10-19,,,37366.14453125,,,,0.0,,
2024-10-20,,,37134.28125,,,,0.0,,
2024-10-21,,,36901.97265625,,,,0.0,,
2024-10-22,,,36669.40234375,,,,0.0,,
2024-10-23,,,36436.75390625,,,,0.0,,
2024-10-24,13.350000381469728,7.449999809265137,36204.22265625,,,,0.0,16.99260902404785,8.510000228881836
2024-10-25,18.14999961853028,9.649999618530272,35972.00390625,,,,6.0,11.92355728149414,7.570000171661377
2024-10-26,19.01099967956543,12.761000633239746,35740.30078125,31431.375,2.3499999046325684,2.3499999046325684,3.0,10.966712951660156,7.880000114440918
2024-10-27,14.711000442504885,12.261000633239746,35509.31640625,24672.44921875,2.0999999046325684,2.25,1.0,16.57564353942871,5.03000020980835
2024-10-28,14.961000442504885,12.06100082397461,35279.2578125,5396.541015625,0.75,2.150000095367432,11.0,26.009843826293945,1.399999976158142
2024-10-29,15.81100082397461,13.711000442504885,35050.34765625,28625.521484375,1.649999976158142,2.200000047683716,13.0,17.33989715576172,3.910000085830689
2024-10-30,14.91100025177002,11.06100082397461,34822.80859375,17161.791015625,1.2000000476837158,2.150000095367432,3.0,8.43506908416748,2.7799999713897705
2024-10-31,15.56100082397461,10.261000633239746,34596.85546875,30182.859375,2.150000095367432,2.150000095367432,0.0,16.37505340576172,6.849999904632568
2024-11-01,14.261000633239746,11.81100082397461,34372.73828125,9844.185546875,1.100000023841858,2.049999952316284,0.0,17.67302894592285,2.059999942779541
2024-11-02,12.761000633239746,6.810999870300293,34150.69140625,28460.787109375,1.899999976158142,2.049999952316284,0.0,14.264361381530762,6.130000114440918
2024-11-03,11.25450038909912,4.511000156402588,33930.95703125,28374.078125,2.0,2.0,0.0,8.759178161621094,6.460000038146973
2024-11-04,11.704500198364258,3.4544999599456787,33713.80859375,26954.537109375,2.0,2.0,0.0,12.646200180053713,6.360000133514404
2024-11-05,11.943499565124512,3.254499912261963,33499.484375,27539.896484375,1.950000047683716,1.950000047683716,0.0,7.952659606933594,6.579999923706055
2024-11-06,12.743499755859377,5.7935004234313965,33288.26953125,4742.5869140625,1.4500000476837158,1.850000023841858,0.0,11.159998893737791,2.5299999713897705
2024-11-07,10.193499565124512,4.343500137329102,33080.43359375,20919.150390625,1.7999999523162842,1.7999999523162842,0.0,10.799999237060549,5.820000171661377
2024-11-08,6.343500137329102,4.343500137329102,32875.8828125,12316.4140625,1.7999999523162842,1.7999999523162842,0.0,12.959999084472656,3.2300000190734863
2024-11-09,8.793499946594238,5.0435004234313965,32672.6015625,9246.234375,1.350000023841858,1.7000000476837158,0.0,10.799999237060549,2.9800000190734863
2024-11-10,11.143499374389648,7.493500232696533,32470.435546875,0.0,0.949999988079071,1.7000000476837158,7.0,9.720000267028809,0.6000000238418579
2024-11-11,12.643499374389648,9.343500137329102,32269.603515625,11630.76953125,1.649999976158142,1.649999976158142,9.0,27.0,3.450000047683716
2024-11-12,10.893499374389648,6.7935004234313965,32070.345703125,25616.7578125,1.600000023841858,1.649999976158142,2.0,19.440000534057617,5.789999961853027
2024-11-13,,,31872.892578125,,,,0.0,,
2024-11-14,,,31677.498046875,,,,0.0,,
2024-11-15,11.31100082397461,9.211000442504885,31484.40234375,7543.0751953125,0.800000011920929,1.600000023841858,0.0,19.694992065429688,1.440000057220459
2024-11-16,11.361000061035156,10.16100025177002,31293.873046875,2565.650634765625,0.6000000238418579,1.5,9.0,24.344623565673828,1.0199999809265137
2024-11-17,10.66100025177002,7.861000061035156,31106.171875,24563.126953125,1.350000023841858,1.5,18.0,28.079998016357425,3.630000114440918
2024-11-18,9.261000633239746,6.111000061035156,30921.5625,25532.603515625,1.399999976158142,1.4500000476837158,11.0,23.557315826416016,4.53000020980835
2024-11-19,5.0,2.8499999046325684,30740.33984375,7951.458984375,0.8999999761581421,1.350000023841858,18.0,22.72566795349121,1.7000000476837158
2024-11-20,4.5,1.5,30562.77734375,20574.248046875,0.699999988079071,1.2999999523162842,24.0,24.575109481811523,1.9700000286102293
2024-11-21,6.361000061035156,4.361000061035156,30389.166015625,25190.087890625,1.350000023841858,1.399999976158142,10.0,29.07988929748535,3.839999914169312
2024-11-22,,,30219.810546875,,,,0.0,,
2024-11-23,,,30055.009765625,,,,0.0,,
2024-11-24,,,29895.080078125,,,,0.0,,
2024-11-25,,,29740.333984375,,,,0.0,,
2024-11-26,,,29591.09375,,,,0.0,,
2024-11-27,,,29447.677734375,,,,0.0,,
2024-11-28,,,29310.115234375,,,,0.0,,
2024-11-29,,,29176.833984375,,,,0.0,,
2024-11-30,,,29047.701171875,,,,0.0,,
2024-12-01,,,28922.916015625,,,,0.0,,
2024-12-02,,,28802.658203125,,,,0.0,,
2024-12-03,,,28687.125,,,,0.0,,
2024-12-04,,,28576.501953125,,,,0.0,,
2024-12-05,11.211000442504885,5.310999870300293,28470.984375,0.0,0.2000000029802322,1.0499999523162842,14.0,40.99892425537109,0.2199999988079071
2024-12-06,10.16100025177002,7.060999870300293,28370.767578125,17527.046875,0.949999988079071,1.100000023841858,6.0,48.50524139404297,2.220000028610229
2024-12-07,10.461000442504885,6.560999870300293,28276.037109375,8321.3310546875,0.6499999761581421,1.100000023841858,20.0,34.32293701171875,1.0
2024-12-08,7.761000156402588,5.410999774932861,28186.984375,20609.77734375,0.949999988079071,1.0499999523162842,4.0,23.97718811035156,2.680000066757202
2024-12-09,,,28103.80859375,,,,0.0,,
2024-12-10,,,28026.697265625,,,,0.0,,
2024-12-11,,,27955.833984375,,,,0.0,,
2024-12-12,,,27891.408203125,,,,0.0,,
2024-12-13,,,27833.603515625,,,,0.0,,
2024-12-14,,,27782.599609375,,,,0.0,,
2024-12-15,,,27738.572265625,,,,0.0,,
2024-12-16,,,27701.689453125,,,,0.0,,
2024-12-17,,,27672.123046875,,,,0.0,,
2024-12-18,,,27649.96484375,,,,0.0,,
2024-12-19,,,27634.88671875,,,,0.0,,
2024-12-20,,,27626.7890625,,,,0.0,,
2024-12-21,,,27625.62109375,,,,0.0,,
2024-12-22,,,27631.322265625,,,,0.0,,
2024-12-23,,,27643.830078125,,,,0.0,,
2024-12-24,,,27663.0703125,,,,0.0,,
2024-12-25,,,27688.978515625,,,,0.0,,
2024-12-26,,,27721.46875,,,,0.0,,
2024-12-27,,,27760.44921875,,,,0.0,,
2024-12-28,,,27805.84765625,,,,0.0,,
2024-12-29,,,27857.55859375,,,,0.0,,
2024-12-30,,,27915.486328125,,,,0.0,,
2024-12-31,,,27979.537109375,,,,0.0,,
2025-01-01,,,28049.603515625,,,,0.0,,
2025-01-02,,,28125.57421875,,,,0.0,,
2025-01-03,,,28207.34375,,,,0.0,,
2025-01-04,,,28294.79296875,,,,0.0,,
2025-01-05,,,28387.826171875,,,,0.0,,
2025-01-06,,,28486.30078125,,,,0.0,,
2025-01-07,,,28590.33984375,,,,0.0,,
2025-01-08,,,28701.0859375,,,,0.0,,
2025-01-09,,,28818.466796875,,,,0.0,,
2025-01-10,,,28942.19140625,,,,0.0,,
2025-01-11,,,29071.958984375,,,,0.0,,
2025-01-12,,,29207.478515625,,,,0.0,,
2025-01-13,,,29348.4609375,,,,0.0,,
2025-01-14,,,29494.611328125,,,,0.0,,
2025-01-15,,,29645.65234375,,,,0.0,,
2025-01-16,,,29801.29296875,,,,0.0,,
2025-01-17,,,29961.26953125,,,,0.0,,
2025-01-18,,,30125.30078125,,,,0.0,,
2025-01-19,,,30293.134765625,,,,0.0,,
2025-01-20,,,30464.498046875,,,,0.0,,
2025-01-21,,,30639.1328125,,,,0.0,,
2025-01-22,,,30816.8046875,,,,0.0,,
2025-01-23,,,30997.265625,,,,0.0,,
2025-01-24,,,31180.26953125,,,,0.0,,
2025-01-25,,,31365.58984375,,,,0.0,,
2025-01-26,,,31553.005859375,,,,0.0,,
2025-01-27,,,31742.65625,,,,0.0,,
2025-01-28,,,31936.498046875,,,,0.0,,
2025-01-29,,,32134.583984375,,,,0.0,,
2025-01-30,,,32336.595703125,,,,0.0,,
2025-01-31,,,32542.23828125,,,,0.0,,
2025-02-01,,,32751.21484375,,,,0.0,,
2025-02-02,,,32963.2265625,,,,0.0,,
2025-02-03,,,33178.0078125,,,,0.0,,
2025-02-04,,,33395.27734375,,,,0.0,,
2025-02-05,,,33614.76171875,,,,0.0,,
2025-02-06,,,33836.22265625,,,,0.0,,
2025-02-07,,,34059.39453125,,,,0.0,,
2025-02-08,,,34284.0390625,,,,0.0,,
2025-02-09,,,34509.91796875,,,,0.0,,
2025-02-10,,,34736.80078125,,,,0.0,,
2025-02-11,,,34964.46875,,,,0.0,,
2025-02-12,,,35192.69921875,,,,0.0,,
2025-02-13,,,35421.27734375,,,,0.0,,
2025-02-14,,,35649.99609375,,,,0.0,,
2025-02-15,,,35878.65234375,,,,0.0,,
2025-02-16,,,36107.42578125,,,,0.0,,
2025-02-17,,,36338.34375,,,,0.0,,
2025-02-18,,,36571.56640625,,,,0.0,,
2025-02-19,,,36806.85546875,,,,0.0,,
2025-02-20,,,37044.0,,,,0.0,,
2025-02-21,,,37282.78515625,,,,0.0,,
2025-02-22,,,37523.00390625,,,,0.0,,
2025-02-23,,,37764.453125,,,,0.0,,
2025-02-24,,,38006.9453125,,,,0.0,,
2025-02-25,,,38250.27734375,,,,0.0,,
2025-02-26,,,38494.26171875,,,,0.0,,
2025-02-27,,,38738.71875,,,,0.0,,
2025-02-28,,,38983.46875,,,,0.0,,
2025-03-01,,,39228.328125,,,,0.0,,
2025-03-02,,,39473.125,,,,0.0,,
2025-03-03,,,39717.6875,,,,0.0,,
2025-03-04,,,39961.83984375,,,,0.0,,
2025-03-05,,,40205.421875,,,,0.0,,
2025-03-06,,,40448.2578125,,,,0.0,,
2025-03-07,,,40690.19140625,,,,0.0,,
2025-03-08,,,40931.3828125,,,,0.0,,
2025-03-09,,,41173.68359375,,,,0.0,,
2025-03-10,,,41417.2734375,,,,0.0,,
2025-03-11,,,41661.9921875,,,,0.0,,
2025-03-12,,,41907.6875,,,,0.0,,
2025-03-13,,,42154.2109375,,,,0.0,,
2025-03-14,,,42401.41015625,,,,0.0,,
2025-03-15,,,42649.1328125,,,,0.0,,
2025-03-16,,,42897.23828125,,,,0.0,,
2025-03-17,,,43145.57421875,,,,0.0,,
2025-03-18,,,43393.99609375,,,,0.0,,
2025-03-19,,,43642.35546875,,,,0.0,,
2025-03-20,,,43890.51171875,,,,0.0,,
2025-03-21,,,44138.31640625,,,,0.0,,
2025-03-22,,,44385.6171875,,,,0.0,,
2025-03-23,,,44632.2734375,,,,0.0,,
2025-03-24,,,44878.12890625,,,,0.0,,
2025-03-25,,,45123.04296875,,,,0.0,,
2025-03-26,,,45366.8515625,,,,0.0,,
2025-03-27,,,45609.40625,,,,0.0,,
2025-03-28,,,45850.85546875,,,,0.0,,
2025-03-29,,,46092.91796875,,,,0.0,,
2025-03-30,,,46335.75390625,,,,0.0,,
2025-03-31,,,46579.2421875,,,,0.0,,
2025-04-01,,,46823.234375,,,,0.0,,
