date,temperature_2m_max,temperature_2m_min,daylight_duration,sunshine_duration,uv_index_max,uv_index_clear_sky_max,precipitation_hours,wind_speed_10m_max,shortwave_radiation_sum
2025-04-02,,,47067.59765625,,,,0.0,,
2025-04-03,,,47312.19140625,,,,0.0,,
2025-04-04,20.31100082397461,8.81100082397461,47556.87109375,43249.6015625,4.800000190734863,4.800000190734863,0.0,18.47259521484375,20.0
2025-04-05,14.511000633239746,6.410999774932861,47801.5,43610.234375,4.900000095367432,4.900000095367432,0.0,24.27264976501465,20.34000015258789
2025-04-06,12.31100082397461,4.310999870300293,48045.921875,44072.62109375,5.0,5.0,0.0,20.34557342529297,20.440000534057617
2025-04-07,12.63700008392334,2.486999988555908,48290.0,43221.140625,5.0,5.0,0.0,14.081477165222168,19.690000534057617
2025-04-08,13.487000465393066,3.437000036239624,48533.57421875,43451.5078125,5.0,5.0,0.0,12.43433952331543,19.13999938964844
2025-04-09,11.354499816894531,4.304500102996826,48776.5,34998.60546875,5.0,5.0,0.0,16.167966842651367,14.869999885559082
2025-04-10,11.604499816894531,6.004500389099121,49018.61328125,33933.1875,5.099999904632568,5.099999904632568,0.0,18.356470108032227,15.5600004196167
2025-04-11,13.0,5.5,49259.75390625,44049.078125,5.199999809265137,5.199999809265137,0.0,14.145755767822266,20.540000915527344
2025-04-12,22.5935001373291,8.643499374389648,49499.75390625,44249.78515625,5.25,5.25,0.0,15.480000495910645,21.38999938964844
2025-04-13,17.193500518798828,11.543499946594238,49738.44921875,21304.51953125,5.050000190734863,5.199999809265137,6.0,22.68000030517578,12.050000190734863
2025-04-14,16.64349937438965,9.643499374389648,49975.6640625,38284.3203125,5.25,5.25,0.0,19.440000534057617,20.479999542236328
2025-04-15,20.49349975585937,11.993499755859377,50211.21875,20103.30859375,5.349999904632568,5.349999904632568,3.0,16.919998168945312,12.65999984741211
2025-04-16,12.593500137329102,10.093500137329102,50444.93359375,3600.0,3.299999952316284,5.349999904632568,0.0,18.0,4.730000019073486
2025-04-17,12.143499374389648,9.243499755859377,50676.92578125,0.0,3.049999952316284,5.400000095367432,0.0,10.079999923706056,3.900000095367432
2025-04-18,16.193500518798828,8.443499565124512,50908.8828125,22663.83203125,4.699999809265137,5.5,0.0,14.039999961853027,14.09000015258789
2025-04-19,15.093500137329102,6.7935004234313965,51140.9609375,40963.8828125,5.199999809265137,5.550000190734863,0.0,14.75999927520752,17.670000076293945
2025-04-20,16.993499755859375,5.993500232696533,51373.00390625,44561.18359375,5.650000095367432,5.650000095367432,0.0,14.75999927520752,22.32999992370605
2025-04-21,14.243499755859377,9.543499946594238,51604.859375,14661.5966796875,4.699999809265137,5.550000190734863,11.0,8.640000343322754,8.640000343322754
2025-04-22,14.393499374389648,9.393499374389648,51836.36328125,36000.0,5.550000190734863,5.650000095367432,0.0,12.239999771118164,18.34000015258789
2025-04-23,16.5935001373291,8.793499946594238,52067.35546875,22438.25,3.5,5.650000095367432,4.0,13.679999351501465,11.25
2025-04-24,13.293499946594238,9.643499374389648,52297.65625,6554.30126953125,2.950000047683716,5.599999904632568,17.0,13.679999351501465,6.739999771118164
2025-04-25,14.993499755859377,8.043499946594238,52527.09765625,39860.9453125,5.650000095367432,5.800000190734863,0.0,15.480000495910645,22.88999938964844
2025-04-26,18.79349899291992,7.44350004196167,52755.4921875,47239.4921875,5.900000095367432,5.900000095367432,0.0,12.959999084472656,24.6200008392334
2025-04-27,20.14349937438965,10.193499565124512,52982.6640625,47236.75390625,5.900000095367432,5.900000095367432,0.0,13.31999969482422,24.6299991607666
2025-04-28,,,53208.421875,,,,0.0,,
2025-04-29,,,53432.5546875,,,,0.0,,
2025-04-30,,,53654.8828125,,,,0.0,,
2025-05-01,,,53875.171875,,,,0.0,,
2025-05-02,,,54093.21875,,,,0.0,,
2025-05-03,,,54308.8046875,,,,0.0,,
2025-05-04,,,54521.69140625,,,,0.0,,
2025-05-05,,,54731.65234375,,,,0.0,,
2025-05-06,,,54938.4296875,,,,0.0,,
2025-05-07,,,55142.09375,,,,0.0,,
2025-05-08,,,55344.23046875,,,,0.0,,
2025-05-09,,,55544.9609375,,,,0.0,,
2025-05-10,,,55744.109375,,,,0.0,,
2025-05-11,,,55941.48828125,,,,0.0,,
2025-05-12,,,56136.90234375,,,,0.0,,
2025-05-13,,,56330.15625,,,,0.0,,
2025-05-14,,,56521.04296875,,,,0.0,,
2025-05-15,,,56709.359375,,,,0.0,,
2025-05-16,,,56894.875,,,,0.0,,
2025-05-17,,,57077.38671875,,,,0.0,,
2025-05-18,,,57256.671875,,,,0.0,,
2025-05-19,,,57432.4765625,,,,0.0,,
2025-05-20,,,57604.57421875,,,,0.0,,
2025-05-21,,,57772.7265625,,,,0.0,,
2025-05-22,,,57936.67578125,,,,0.0,,
2025-05-23,,,58096.171875,,,,0.0,,
2025-05-24,,,58250.9609375,,,,0.0,,
2025-05-25,,,58400.7734375,,,,0.0,,
2025-05-26,,,58545.3515625,,,,0.0,,
2025-05-27,,,58684.65234375,,,,0.0,,
2025-05-28,,,58819.8203125,,,,0.0,,
2025-05-29,,,58950.93359375,,,,0.0,,
2025-05-30,,,59077.83203125,,,,0.0,,
2025-05-31,,,59200.36328125,,,,0.0,,
2025-06-01,,,59318.37109375,,,,0.0,,
2025-06-02,,,59431.703125,,,,0.0,,
2025-06-03,,,59540.1796875,,,,0.0,,
2025-06-04,,,59643.67578125,,,,0.0,,
2025-06-05,,,59742.01953125,,,,0.0,,
2025-06-06,,,59835.0390625,,,,0.0,,
2025-06-07,,,59922.5859375,,,,0.0,,
2025-06-08,,,60004.5234375,,,,0.0,,
2025-06-09,,,60080.68359375,,,,0.0,,
2025-06-10,,,60150.91015625,,,,0.0,,
2025-06-11,,,60215.0625,,,,0.0,,
2025-06-12,,,60272.98828125,,,,0.0,,
2025-06-13,,,60324.546875,,,,0.0,,
2025-06-14,,,60369.60546875,,,,0.0,,
2025-06-15,,,60408.03125,,,,0.0,,
2025-06-16,,,60439.7265625,,,,0.0,,
2025-06-17,,,60464.93359375,,,,0.0,,
2025-06-18,,,60483.70703125,,,,0.0,,
2025-06-19,,,60496.0703125,,,,0.0,,
2025-06-20,,,60502.05078125,,,,0.0,,
2025-06-21,,,60501.703125,,,,0.0,,
2025-06-22,,,60495.0546875,,,,0.0,,
2025-06-23,,,60482.15234375,,,,0.0,,
2025-06-24,,,60463.05078125,,,,0.0,,
2025-06-25,,,60437.80859375,,,,0.0,,
2025-06-26,,,60406.484375,,,,0.0,,
2025-06-27,,,60369.13671875,,,,0.0,,
2025-06-28,,,60325.859375,,,,0.0,,
2025-06-29,,,60276.6953125,,,,0.0,,
2025-06-30,,,60221.734375,,,,0.0,,
2025-07-01,,,60161.0703125,,,,0.0,,
2025-07-02,,,60094.78125,,,,0.0,,
2025-07-03,,,60022.9375,,,,0.0,,
2025-07-04,,,59945.6484375,,,,0.0,,
2025-07-05,,,59863.00390625,,,,0.0,,
2025-07-06,,,59774.921875,,,,0.0,,
2025-07-07,,,59680.6171875,,,,0.0,,
2025-07-08,,,59580.12109375,,,,0.0,,
2025-07-09,,,59473.68359375,,,,0.0,,
2025-07-10,,,59361.52734375,,,,0.0,,
2025-07-11,,,59243.8828125,,,,0.0,,
2025-07-12,,,59120.96875,,,,0.0,,
2025-07-13,,,58993.03125,,,,0.0,,
2025-07-14,,,58860.28125,,,,0.0,,
2025-07-15,,,58722.9453125,,,,0.0,,
2025-07-16,,,58581.2421875,,,,0.0,,
2025-07-17,,,58435.40625,,,,0.0,,
2025-07-18,,,58285.62890625,,,,0.0,,
2025-07-19,,,58132.14453125,,,,0.0,,
2025-07-20,,,57975.12890625,,,,0.0,,
2025-07-21,,,57814.82421875,,,,0.0,,
2025-07-22,,,57651.39453125,,,,0.0,,
2025-07-23,,,57485.0546875,,,,0.0,,
2025-07-24,,,57315.98828125,,,,0.0,,
2025-07-25,,,57144.38671875,,,,0.0,,
2025-07-26,,,56970.15625,,,,0.0,,
2025-07-27,,,56791.83984375,,,,0.0,,
2025-07-28,,,56609.42578125,,,,0.0,,
2025-07-29,,,56423.1796875,,,,0.0,,
2025-07-30,,,56233.35546875,,,,0.0,,
2025-07-31,,,56040.19921875,,,,0.0,,
2025-08-01,,,55843.9609375,,,,0.0,,
2025-08-02,,,55644.875,,,,0.0,,
2025-08-03,,,55443.16796875,,,,0.0,,
2025-08-04,,,55239.05859375,,,,0.0,,
2025-08-05,,,55032.78515625,,,,0.0,,
2025-08-06,,,54824.53515625,,,,0.0,,
2025-08-07,,,54614.52734375,,,,0.0,,
2025-08-08,,,54402.953125,,,,0.0,,
2025-08-09,,,54190.015625,,,,0.0,,
2025-08-10,,,53975.890625,,,,0.0,,
2025-08-11,,,53760.76171875,,,,0.0,,
2025-08-12,,,53544.81640625,,,,0.0,,
2025-08-13,,,53328.21484375,,,,0.0,,
2025-08-14,,,53111.12890625,,,,0.0,,
2025-08-15,,,52893.4140625,,,,0.0,,
2025-08-16,,,52673.4609375,,,,0.0,,
2025-08-17,,,52451.18359375,,,,0.0,,
2025-08-18,,,52226.76953125,,,,0.0,,
2025-08-19,,,52000.4296875,,,,0.0,,
2025-08-20,,,51772.35546875,,,,0.0,,
2025-08-21,,,51542.7265625,,,,0.0,,
2025-08-22,,,51311.7265625,,,,0.0,,
2025-08-23,,,51079.5390625,,,,0.0,,
2025-08-24,,,50846.328125,,,,0.0,,
2025-08-25,,,50612.265625,,,,0.0,,
2025-08-26,,,50377.5078125,,,,0.0,,
2025-08-27,,,50142.22265625,,,,0.0,,
2025-08-28,,,49906.55859375,,,,0.0,,
2025-08-29,,,49670.6640625,,,,0.0,,
2025-08-30,,,49434.69140625,,,,0.0,,
2025-08-31,,,49198.77734375,,,,0.0,,
2025-09-01,,,48963.0703125,,,,0.0,,
2025-09-02,,,48727.7109375,,,,0.0,,
2025-09-03,,,48492.828125,,,,0.0,,
2025-09-04,,,48258.26953125,,,,0.0,,
2025-09-05,,,48022.42578125,,,,0.0,,
2025-09-06,,,47785.1640625,,,,0.0,,
2025-09-07,,,47546.640625,,,,0.0,,
2025-09-08,,,47307.0,,,,0.0,,
2025-09-09,,,47066.40234375,,,,0.0,,
2025-09-10,,,46824.984375,,,,0.0,,
2025-09-11,,,46582.89453125,,,,0.0,,
2025-09-12,,,46340.26171875,,,,0.0,,
2025-09-13,,,46097.2421875,,,,0.0,,
2025-09-14,,,45853.96484375,,,,0.0,,
2025-09-15,,,45610.5625,,,,0.0,,
2025-09-16,,,45367.171875,,,,0.0,,
2025-09-17,,,45123.91796875,,,,0.0,,
2025-09-18,,,44880.94140625,,,,0.0,,
2025-09-19,,,44638.37109375,,,,0.0,,
2025-09-20,,,44396.3359375,,,,0.0,,
2025-09-21,,,44154.96875,,,,0.0,,
2025-09-22,,,43914.3984375,,,,0.0,,
2025-09-23,,,43674.76171875,,,,0.0,,
2025-09-24,,,43435.8828125,,,,0.0,,
2025-09-25,,,43196.11328125,,,,0.0,,
2025-09-26,,,42955.296875,,,,0.0,,
2025-09-27,,,42713.58203125,,,,0.0,,
2025-09-28,,,42471.1171875,,,,0.0,,
2025-09-29,,,42228.03515625,,,,0.0,,
2025-09-30,,,41984.4921875,,,,0.0,,
2025-10-01,,,41740.625,,,,0.0,,
2025-10-02,,,41496.58203125,,,,0.0,,
2025-10-03,,,41252.5,,,,0.0,,
2025-10-04,,,41008.53515625,,,,0.0,,
2025-10-05,,,40764.83203125,,,,0.0,,
2025-10-06,,,40521.5390625,,,,0.0,,
2025-10-07,,,40278.80859375,,,,0.0,,
2025-10-08,,,40036.7890625,,,,0.0,,
2025-10-09,,,39795.640625,,,,0.0,,
2025-10-10,,,39555.5234375,,,,0.0,,
2025-10-11,,,39316.58984375,,,,0.0,,
2025-10-12,,,39079.01171875,,,,0.0,,
2025-10-13,,,38842.953125,,,,0.0,,
2025-10-14,,,38608.25,,,,0.0,,
2025-10-15,,,38373.06640625,,,,0.0,,
2025-10-16,,,38137.23046875,,,,0.0,,
2025-10-17,,,37900.9140625,,,,0.0,,
2025-10-18,,,37664.296875,,,,0.0,,
2025-10-19,,,37427.55859375,,,,0.0,,
2025-10-20,,,37190.87890625,,,,0.0,,
2025-10-21,15.06100082397461,12.861000061035156,36954.4453125,,2.3499999046325684,2.549999952316284,11.0,27.238941192626953,
2025-10-22,14.81100082397461,10.91100025177002,36718.4375,32174.45703125,2.450000047683716,2.549999952316284,8.0,18.864824295043945,8.079999923706055
2025-10-23,13.961000442504883,10.711000442504883,36483.0625,20175.640625,2.200000047683716,2.4000000953674316,16.0,51.57557678222656,4.550000190734863
2025-10-24,12.06100082397461,9.91100025177002,36248.5078125,19813.259765625,2.200000047683716,2.3499999046325684,17.0,41.34831619262695,5.010000228881836
2025-10-25,12.261000633239746,8.56100082397461,36014.984375,10374.583984375,1.649999976158142,2.25,23.0,35.30937576293945,2.059999942779541
2025-10-26,10.66100025177002,8.511000633239746,35782.69921875,17139.05078125,1.4500000476837158,2.299999952316284,21.0,44.114322662353516,3.5299999713897705
2025-10-27,11.961000442504883,8.861000061035156,35551.85546875,17098.875,2.299999952316284,2.299999952316284,22.0,38.72301483154297,4.170000076293945
2025-10-28,12.91100025177002,10.06100082397461,35322.6875,27929.787109375,2.0,2.25,11.0,38.94161605834961,5.889999866485596
2025-10-29,13.56100082397461,10.011000633239746,35095.40234375,22957.841796875,1.9500000476837158,2.200000047683716,11.0,33.12195587158203,4.440000057220459
2025-10-30,12.0,8.800000190734863,34870.25,28737.326171875,1.5,2.200000047683716,5.0,23.356342315673828,5.71999979019165
2025-10-31,13.149999618530273,8.600000381469727,34647.45703125,18000.0,1.7000000476837158,2.1500000953674316,1.0,19.719654083251953,5.179999828338623
2025-11-01,13.199999809265137,10.949999809265137,34427.26953125,2600.17822265625,0.6499999761581421,2.049999952316284,9.0,23.21441650390625,1.6100000143051147
2025-11-02,12.350000381469727,9.550000190734863,34209.9453125,16145.5146484375,2.0,2.0,9.0,20.364673614501953,5.21999979019165
2025-11-03,13.399999618530273,8.850000381469727,33995.359375,3524.613037109375,0.75,1.9500000476837158,0.0,28.4012393951416,2.740000009536743
2025-11-04,15.493499755859375,12.649999618530273,33781.4921875,12885.5166015625,1.899999976158142,2.0,0.0,25.282791137695312,4.170000076293945
2025-11-05,16.39349937438965,11.843500137329102,33568.1875,22905.21875,1.9500000476837158,1.9500000476837158,0.0,18.35999870300293,5.349999904632568
2025-11-06,13.343500137329102,10.443499565124512,33355.65625,22429.431640625,1.4500000476837158,1.9500000476837158,0.0,13.679999351501465,4.340000152587891
2025-11-07,16.193500518798828,9.843500137329102,33144.12109375,23476.306640625,1.899999976158142,1.899999976158142,0.0,12.959999084472656,5.800000190734863
2025-11-08,14.693499565124512,7.7935004234313965,32933.81640625,25970.146484375,1.850000023841858,1.850000023841858,0.0,8.640000343322754,6.440000057220459
2025-11-09,14.193499565124512,8.643499374389648,32724.96875,26480.814453125,1.75,1.75,0.0,11.159998893737793,6.079999923706055
2025-11-10,11.393499374389648,7.743500232696533,32517.83203125,9359.54296875,1.5,1.75,5.0,20.51999855041504,3.119999885559082
2025-11-11,11.943499565124512,10.043499946594238,32312.65234375,20178.30078125,1.649999976158142,1.7000000476837158,2.0,20.880001068115234,4.309999942779541
2025-11-12,14.393499374389648,10.493499755859375,32109.6796875,15947.5849609375,1.7000000476837158,1.7000000476837158,0.0,20.880001068115234,3.759999990463257
2025-11-13,15.193499565124512,10.393499374389648,31909.181640625,16065.341796875,1.4500000476837158,1.649999976158142,3.0,21.599998474121094,3.6600000858306885
2025-11-14,12.793499946594238,7.94350004196167,31711.427734375,0.0,0.15000000596046448,1.5,23.0,23.399999618530273,0.2199999988079071
2025-11-15,8.343500137329102,7.2935004234313965,31516.69921875,859.625,0.15000000596046448,1.5,15.0,19.440000534057617,1.1799999475479126
2025-11-16,9.243499755859375,5.593500137329102,31325.2734375,14400.0,1.350000023841858,1.5,1.0,11.519999504089355,3.0399999618530273
2025-11-17,9.593500137329102,4.593500137329102,31137.451171875,21600.0,1.5,1.5,6.0,39.959999084472656,4.699999809265137
2025-11-18,8.543499946594238,5.143500328063965,30953.525390625,13514.017578125,1.0,1.4500000476837158,9.0,22.319997787475586,3.0299999713897705
2025-11-19,6.143500328063965,3.493499994277954,30773.806640625,0.0,0.6499999761581421,1.350000023841858,16.0,20.15999984741211,0.6700000166893005
2025-11-20,6.143500328063965,1.093500018119812,30598.609375,7200.0,1.350000023841858,1.399999976158142,11.0,14.039999961853027,1.840000033378601
2025-11-21,6.69350004196167,0.04349999874830246,30428.24609375,25184.615234375,1.399999976158142,1.399999976158142,1.0,12.239999771118164,5.239999771118164
2025-11-22,4.44350004196167,0.7935000061988831,30263.048828125,17459.5234375,1.2000000476837158,1.399999976158142,1.0,25.19999885559082,3.4800000190734863
2025-11-23,8.343500137329102,0.44349998235702515,30103.013671875,2289.24462890625,0.30000001192092896,1.350000023841858,14.0,25.559999465942383,0.9900000095367432
2025-11-24,8.243499755859375,1.993499994277954,29946.35546875,9302.2294921875,0.75,1.2999999523162842,7.0,18.719999313354492,2.309999942779541
2025-11-25,8.593500137329102,1.093500018119812,29792.951171875,18000.0,0.949999988079071,1.2999999523162842,2.0,14.039999961853027,3.869999885559082
2025-11-26,6.393500328063965,2.2934999465942383,29643.015625,20930.521484375,0.8500000238418579,1.25,0.0,12.239999771118164,4.269999980926514
2025-11-27,8.743499755859375,3.6435000896453857,29496.767578125,0.0,0.3499999940395355,1.25,8.0,19.799999237060547,0.5400000214576721
2025-11-28,10.543499946594238,8.643499374389648,29354.421875,4054.0517578125,1.100000023841858,1.25,4.0,24.119998931884766,1.8300000429153442
2025-11-29,10.593500137329102,8.493499755859375,29216.20703125,4599.20458984375,1.0499999523162842,1.2000000476837158,5.0,22.68000030517578,1.5199999809265137
2025-11-30,9.143499374389648,7.643500328063965,29082.34765625,20052.61328125,1.149999976158142,1.149999976158142,4.0,21.959999084472656,3.8299999237060547
2025-12-01,7.893500328063965,4.493500232696533,28953.083984375,466.09625244140625,1.0499999523162842,1.2000000476837158,7.0,29.51999855041504,0.7799999713897705
2025-12-02,8.493499755859375,5.643500328063965,28828.640625,0.0,0.949999988079071,1.2000000476837158,7.0,27.35999870300293,1.2300000190734863
2025-12-03,9.543499946594238,6.143500328063965,28709.251953125,7200.0,1.149999976158142,1.149999976158142,1.0,12.59999942779541,1.9299999475479126
2025-12-04,8.343500137329102,4.7935004234313965,28595.16015625,22169.126953125,1.149999976158142,1.149999976158142,0.0,18.719999313354492,3.8499999046325684
2025-12-05,5.69350004196167,4.393500328063965,28486.603515625,8046.7802734375,1.100000023841858,1.100000023841858,0.0,20.51999855041504,2.259999990463257
2025-12-06,10.493499755859375,4.493500232696533,28383.81640625,0.0,0.4000000059604645,1.100000023841858,16.0,29.8799991607666,0.9200000166893005
2025-12-07,11.793499946594238,9.293499946594238,28287.04296875,3412.048583984375,0.8500000238418579,1.100000023841858,6.0,34.560001373291016,1.5
2025-12-08,13.493499755859375,10.293499946594238,28196.525390625,0.0,0.699999988079071,1.0499999523162842,2.0,29.15999984741211,0.6700000166893005
2025-12-09,13.243499755859375,11.643499374389648,28112.498046875,0.0,0.25,1.0499999523162842,11.0,23.399999618530273,0.3199999928474426
2025-12-10,13.693499565124512,9.943499565124512,28035.201171875,12111.2490234375,0.8999999761581421,1.0499999523162842,0.0,29.8799991607666,2.5
2025-12-11,9.893499374389648,7.743500232696533,27964.8671875,16664.451171875,0.949999988079071,1.0499999523162842,0.0,18.719999313354492,3.0199999809265137
2025-12-12,10.793499946594238,7.743500232696533,27901.732421875,0.0,0.5,1.0,3.0,13.319999694824219,0.44999998807907104
2025-12-13,11.093500137329102,6.993500232696533,27845.873046875,21629.50390625,1.0,1.0,4.0,14.039999961853027,3.759999990463257
2025-12-14,9.693499565124512,5.44350004196167,27796.591796875,11410.7646484375,1.0499999523162842,1.0499999523162842,0.0,18.35999870300293,2.3499999046325684
2025-12-15,8.593500137329102,5.343500137329102,27753.7734375,0.0,1.0,1.0,0.0,20.15999984741211,0.8199999928474426
2025-12-16,10.843500137329102,7.19350004196167,27717.4453125,12747.28515625,0.8500000238418579,1.0,4.0,12.59999942779541,2.4000000953674316
2025-12-17,10.493499755859375,7.643500328063965,27687.630859375,1337.8876953125,0.8500000238418579,1.0,0.0,18.35999870300293,1.0299999713897705
2025-12-18,11.843500137329102,7.243500232696533,27664.34765625,3600.0,0.3499999940395355,1.0,9.0,26.280000686645508,0.7699999809265137
2025-12-19,11.793499946594238,7.493500232696533,27647.60546875,9732.60546875,0.8500000238418579,1.0,8.0,25.559999465942383,1.940000057220459
2025-12-20,7.7935004234313965,4.843500137329102,27637.412109375,6449.26611328125,0.8500000238418579,1.0499999523162842,3.0,18.0,1.9299999475479126
2025-12-21,10.643499374389648,6.19350004196167,27633.775390625,16712.79296875,1.0,1.0499999523162842,0.0,14.399999618530273,2.809999942779541
2025-12-22,6.893500328063965,5.143500328063965,27636.68359375,15547.400390625,0.949999988079071,1.0,0.0,18.719999313354492,2.619999885559082
2025-12-23,5.843500137329102,2.8434998989105225,27646.125,10334.458984375,0.550000011920929,0.949999988079071,0.0,22.68000030517578,2.240000009536743
2025-12-24,3.3434998989105225,0.593500018119812,27662.09765625,20781.765625,0.949999988079071,0.949999988079071,0.0,25.919998168945312,3.5199999809265137
2025-12-25,0.44349998235702515,-2.05649995803833,27684.576171875,21968.591796875,1.0,1.0,0.0,26.280000686645508,3.9600000381469727
2025-12-26,1.843500018119812,-2.4565000534057617,27713.53125,21673.65625,1.0,1.0,0.0,16.559999465942383,3.799999952316284
2025-12-27,6.743500232696533,-0.9564999938011169,27748.9375,6559.22314453125,1.0,1.0,0.0,18.0,1.6200000047683716
2025-12-28,6.19350004196167,-1.3565000295639038,27790.767578125,20134.451171875,1.0499999523162842,1.0499999523162842,0.0,12.59999942779541,3.1700000762939453
2025-12-29,7.69350004196167,-0.3564999997615814,27838.98046875,3041.609130859375,0.3499999940395355,1.0499999523162842,1.0,11.879999160766602,1.350000023841858
2025-12-30,7.093500137329102,1.69350004196167,27893.533203125,21907.474609375,0.8500000238418579,1.0,1.0,14.399999618530273,3.7300000190734863
2025-12-31,7.0435004234313965,3.743499994277954,27954.375,13242.138671875,0.550000011920929,1.0499999523162842,3.0,20.880001068115234,2.8399999141693115
2026-01-01,6.5435004234313965,4.643500328063965,28021.453125,4908.3310546875,0.8999999761581421,1.0,10.0,30.23999786376953,1.5199999809265137
2026-01-02,5.69350004196167,1.6434999704360962,28094.87890625,226.5179443359375,0.8500000238418579,0.949999988079071,14.0,31.68000030517578,1.0499999523162842
2026-01-03,5.143500328063965,1.593500018119812,28175.4453125,14702.91796875,1.0,1.0499999523162842,13.0,31.68000030517578,2.5199999809265137
2026-01-04,3.7934999465942383,1.44350004196167,28263.0546875,1907.02978515625,1.0,1.0499999523162842,13.0,24.119998931884766,1.350000023841858
2026-01-05,3.8935000896453857,0.14350000023841858,28357.46875,14346.0205078125,1.0,1.0499999523162842,4.0,17.280000686645508,2.640000104904175
2026-01-06,4.0435004234313965,-0.2565000057220459,28458.4296875,18195.95703125,1.0,1.100000023841858,2.0,16.919998168945312,3.130000114440918
2026-01-07,5.093500137329102,0.14350000023841858,28565.673828125,0.0,0.3499999940395355,1.100000023841858,16.0,27.35999870300293,1.0399999618530273
2026-01-08,4.993500232696533,0.843500018119812,28678.9453125,10006.208984375,1.0499999523162842,1.149999976158142,6.0,19.079999923706055,2.3499999046325684
2026-01-09,3.19350004196167,-1.2065000534057617,28797.99609375,3930.744873046875,0.20000000298023224,1.100000023841858,19.0,21.239999771118164,1.4199999570846558
2026-01-10,-0.5565000176429749,-2.4065001010894775,28922.5703125,15056.53125,1.25,1.25,5.0,19.799999237060547,3.1500000953674316
2026-01-11,0.7434999942779541,-4.7064995765686035,29052.400390625,15564.1142578125,1.2999999523162842,1.2999999523162842,1.0,25.559999465942383,2.7799999713897705
